ID,RET
103451,False
103458,True
103460,False
103462,False
103464,False
103465,True
103477,False
103483,True
103484,False
103493,True
103499,True
103508,True
103512,True
103518,True
103529,False
103531,True
103532,False
103535,True
103537,False
103541,False
103544,True
103561,True
103565,True
103570,False
103579,False
103581,False
103585,False
103598,False
103607,False
103609,False
103613,True
103625,True
103628,True
103630,False
103631,False
103637,False
103639,True
103641,False
103648,False
103650,False
103656,True
103661,False
103665,False
103668,True
103669,True
103671,False
103672,True
103674,True
103687,True
103689,True
103693,True
103699,False
103700,True
103701,False
103712,True
103713,False
103716,True
103718,True
103723,True
103729,False
103731,True
103732,True
103734,False
103744,True
103750,True
103754,True
103755,True
103764,True
103770,False
103771,False
103772,False
103779,False
103781,False
103783,True
103796,False
103809,False
103812,False
103815,False
103819,True
103820,False
103825,False
103827,False
103834,False
103838,True
103840,False
103846,False
103850,True
103858,True
103861,True
103865,False
103868,True
103878,False
103885,False
103887,False
103897,True
103898,True
103918,False
103920,True
103926,True
103928,False
103933,False
103935,False
103936,True
103945,False
103948,True
103968,False
103970,False
103974,True
103975,True
103978,True
103981,True
103983,False
103989,False
103995,False
103999,False
104002,False
104004,False
104008,False
104013,False
104021,True
104027,False
104032,False
104035,False
104055,False
104057,False
104063,False
104069,True
104070,True
104073,True
104076,True
104078,True
104080,False
104081,True
104084,True
104091,True
104092,True
104093,False
104094,False
104096,True
104103,True
104106,True
104110,False
104126,False
104128,True
104129,True
104137,True
104140,True
104143,False
104150,True
104161,False
104162,False
104165,False
104166,True
104176,False
104178,True
104181,False
104187,True
104192,False
104199,False
104200,False
104201,False
104203,False
104206,False
104207,False
104211,False
104212,False
104213,False
104215,False
104216,True
104218,False
104220,True
104226,False
104233,True
104235,False
104244,False
104245,True
104251,False
104263,False
104267,True
104271,False
104274,True
104277,True
104280,True
104283,True
104285,True
104286,True
104287,True
104288,True
104292,False
104293,False
104299,False
104304,False
104315,True
104318,False
104324,False
104330,False
104334,False
104341,False
104342,True
104349,False
104350,True
104353,True
104357,False
104358,False
104362,False
104365,False
104366,True
104368,False
104370,True
104373,True
104375,True
104378,True
104387,True
104389,False
104390,True
104409,True
104411,False
104413,False
104419,False
104421,True
104427,False
104432,True
104433,False
104438,True
104444,False
104452,False
104462,False
104467,False
104470,True
104472,False
104474,True
104479,False
104481,True
104484,False
104492,False
104495,True
104496,True
104498,False
104499,True
104501,True
104502,False
104506,False
104510,False
104513,True
104515,False
104519,False
104521,False
104526,False
104527,False
104531,True
104534,False
104537,False
104538,True
104545,True
104552,True
104556,False
104573,False
104578,False
104580,False
104582,True
104587,True
104589,False
104590,True
104601,True
104605,True
104608,True
104614,True
104618,False
104620,False
104623,False
104628,True
104630,False
104631,True
104633,True
104640,True
104641,False
104643,True
104646,False
104651,True
104654,False
104655,True
104662,False
104668,False
104669,False
104671,False
104672,False
104680,False
104692,False
104702,False
104710,False
104717,False
104719,False
104720,False
104722,False
104723,False
104728,False
104741,False
104742,False
104744,True
104751,True
104756,True
104763,True
104764,False
104765,True
104766,False
104770,False
104776,False
104783,False
104784,True
104785,False
104786,True
104790,True
104795,True
104799,False
104803,True
104804,True
104809,True
104818,False
104819,True
104821,False
104822,True
104826,False
104828,False
104829,False
104831,False
104837,False
104842,False
104847,True
104849,False
104854,False
104855,False
104869,True
104870,True
104874,True
104896,False
104899,False
104912,False
104913,False
104914,True
104915,True
104916,True
104920,False
104924,True
104927,True
104929,True
104936,False
104940,True
104947,False
104950,True
104951,True
104956,True
104957,True
104958,True
104961,True
104966,False
104967,False
104968,True
104970,True
104983,False
104984,True
104988,True
104993,True
104994,False
104995,False
104996,False
104998,True
104999,True
105000,False
105004,False
105007,True
105010,True
105012,True
105017,True
105018,True
105023,False
105024,True
105029,False
105030,True
105035,False
105037,True
105039,True
105056,False
105057,False
105060,True
105065,True
105066,False
105073,False
105077,True
105105,False
105109,False
105113,False
105114,True
105117,False
105118,False
105120,True
105121,False
105127,True
105129,True
105133,True
105135,False
105136,False
105138,False
105140,True
105145,False
105152,False
105153,True
105157,True
105158,False
105159,False
105160,False
105175,False
105179,False
105180,False
105181,False
105183,False
105184,False
105188,True
105190,False
105196,False
105200,False
105201,True
105202,True
105206,False
105207,False
105213,False
105215,False
105216,False
105217,False
105218,False
105221,True
105225,True
105229,True
105234,True
105236,False
105239,True
105245,True
105257,True
105258,False
105259,False
105261,True
105263,True
105264,False
105265,True
105266,True
105270,False
105271,True
105275,True
105276,True
105280,False
105289,False
105290,True
105296,True
105302,True
105311,False
105312,True
105322,False
105326,False
105332,False
105333,True
105346,True
105352,False
105354,False
105356,True
105364,True
105371,True
105379,False
105380,False
105381,True
105388,False
105392,True
105393,False
105404,False
105406,True
105409,True
105419,False
105420,False
105421,True
105422,True
105429,True
105431,True
105432,False
105436,True
105437,True
105439,False
105449,False
105452,False
105455,False
105461,False
105463,False
105464,False
105466,False
105473,False
105474,True
105478,False
105480,False
105483,False
105494,False
105496,True
105501,True
105503,False
105504,False
105505,False
105516,False
105517,False
105533,False
105534,False
105542,False
105546,False
105547,False
105549,True
105551,False
105555,True
105557,True
105565,False
105568,False
105573,True
105576,True
105577,False
105578,True
105585,True
105588,False
105589,True
105591,False
105596,False
105598,True
105604,True
105605,True
105607,False
105609,False
105617,False
105622,True
105625,False
105628,False
105629,True
105631,False
105632,False
105633,False
105639,False
105640,False
105641,False
105647,False
105657,False
105661,True
105662,True
105667,True
105668,True
105670,True
105674,False
105675,False
105682,False
105688,False
105689,True
105691,False
105696,True
105698,False
105699,False
105700,False
105701,False
105703,False
105709,False
105711,True
105720,True
105721,False
105724,False
105725,False
105729,False
105732,False
105735,False
105736,False
105741,False
105749,False
105751,False
105756,True
105760,True
105762,False
105765,False
105770,False
105789,False
105794,True
105800,False
105803,False
105806,True
105809,True
105814,True
105817,True
105818,False
105825,True
105831,False
105832,False
105834,True
105835,False
105840,False
105842,False
105844,False
105846,True
105849,False
105850,True
105853,False
105855,True
105861,False
105862,False
105863,True
105883,False
105886,False
105888,False
105889,False
105894,False
105895,False
105903,True
105912,False
105916,False
105918,False
105928,False
105931,True
105934,True
105941,False
105942,False
105943,True
105944,False
105945,True
105948,False
105960,True
105964,True
105974,True
105977,True
105983,True
106000,False
106001,False
106002,False
106004,True
106011,False
106016,False
106026,False
106027,False
106028,False
106029,True
106030,False
106031,True
106039,True
106041,False
106048,True
106049,True
106052,True
106059,True
106061,True
106066,True
106074,False
106078,True
106082,True
106083,True
106086,False
106087,False
106089,False
106094,False
106095,False
106099,True
106106,True
106109,True
106112,True
106132,True
106137,True
106140,True
106143,False
106146,True
106148,True
106155,True
106158,True
106159,False
106160,True
106163,True
106164,True
106166,True
106167,False
106168,False
106173,True
106178,False
106180,True
106183,True
106184,True
106190,True
106193,True
106199,False
106200,True
106202,True
106211,True
106213,False
106214,False
106218,True
106232,False
106233,True
106234,True
106236,True
106243,False
106244,True
106248,True
106254,True
106257,True
106259,False
106261,True
106264,False
106266,True
106275,True
106284,True
106285,False
106286,True
106288,True
106296,True
106304,True
106305,True
106307,False
106316,False
106318,False
106326,True
106327,True
106329,True
106338,True
106341,True
106343,True
106350,False
106352,True
106354,True
106356,False
106357,True
106366,True
106369,True
106372,True
106374,True
106383,False
106385,True
106390,False
106392,True
106397,True
106400,False
106401,True
106408,True
106416,False
106419,False
106420,False
106426,True
106431,True
106439,False
106440,True
106441,True
106446,True
106447,False
106453,False
106458,True
106462,True
106463,False
106465,False
106470,True
106471,False
106472,True
106483,False
106486,True
106487,False
106493,True
106495,False
106496,True
106508,False
106510,False
106539,False
106540,False
106541,False
106542,False
106543,True
106546,True
106550,False
106555,False
106559,True
106560,True
106564,False
106580,True
106583,True
106589,True
106592,False
106596,True
106601,True
106606,False
106607,False
106612,False
106626,False
106633,True
106644,False
106646,True
106647,True
106648,True
106649,True
106650,False
106652,True
106653,True
106656,False
106657,True
106659,True
106660,True
106662,True
106665,True
106667,True
106671,False
106674,True
106676,True
106682,True
106685,False
106689,True
106690,False
106698,False
106706,True
106715,True
106726,True
106734,False
106736,False
106746,True
106749,False
106751,False
106754,False
106755,True
106757,False
106760,True
106761,True
106763,False
106765,True
106767,True
106771,True
106773,False
106779,False
106782,False
106787,False
106798,False
106802,False
106804,False
106807,False
106808,True
106809,False
106810,False
106813,True
106816,True
106818,True
106820,False
106822,True
106824,False
106828,False
106830,True
106833,False
106835,True
106842,False
106844,False
106851,True
106856,False
106869,False
106872,True
106875,False
106879,False
106882,False
106884,False
106891,False
106895,True
106897,False
106898,True
106900,False
106904,True
106907,False
106908,True
106912,False
106917,False
106924,False
106944,False
106949,True
106951,False
106953,False
106957,False
106967,False
106968,True
106975,True
106978,True
106985,True
106995,False
106996,True
107002,True
107007,True
107009,False
107010,True
107011,False
107015,True
107020,True
107021,True
107032,False
107035,True
107038,True
107042,False
107044,False
107046,True
107054,False
107056,True
107061,False
107072,False
107076,False
107078,False
107079,False
107081,True
107082,False
107086,True
107089,True
107096,True
107097,True
107098,False
107099,True
107100,True
107102,True
107103,True
107105,False
107113,True
107121,False
107129,True
107130,False
107131,False
107136,True
107137,False
107141,True
107144,True
107150,False
107151,False
107160,False
107163,True
107165,False
107168,True
107175,False
107177,False
107183,True
107190,False
107209,True
107211,False
107212,True
107220,False
107222,False
107224,True
107226,True
107227,True
107228,True
107232,False
107233,False
107243,False
107253,True
107258,True
107263,True
107267,False
107271,False
107287,False
107290,True
107296,False
107299,False
107300,True
107302,True
107305,True
107310,True
107318,False
107319,True
107320,False
107321,True
107327,True
107328,True
107338,True
107344,True
107345,False
107346,False
107347,True
107349,False
107353,False
107356,False
107359,True
107364,True
107367,True
107368,False
107380,False
