ID,RET
483340,True
483341,False
483342,False
483343,True
483344,False
483345,True
483346,True
483347,False
483348,False
483349,True
483350,False
483351,True
483352,True
483353,False
483354,True
483355,True
483356,False
483357,False
483358,True
483359,True
483360,True
483361,False
483362,True
483363,False
483364,False
483365,True
483366,False
483367,True
483368,True
483369,False
483370,False
483371,False
483372,True
483373,True
483374,False
483375,False
483376,False
483377,True
483378,True
483379,True
483380,True
483381,True
483382,False
483383,True
483384,False
483385,True
483386,False
483387,False
483388,False
483389,False
483390,False
483391,True
483392,True
483393,False
483394,False
483395,False
483396,False
483397,False
483398,False
483399,False
483400,True
483401,True
483402,False
483403,False
483404,False
483405,True
483406,True
483407,True
483408,False
483409,False
483410,False
483411,False
483412,False
483413,True
483414,False
483415,False
483416,True
483417,False
483418,True
483419,False
483420,False
483421,True
483422,True
483423,True
483424,True
483425,True
483426,True
483427,False
483428,True
483429,True
483430,True
483431,True
483432,False
483433,True
483434,False
483435,False
483436,False
483437,False
483438,True
483439,False
483440,True
483441,False
483442,True
483443,True
483444,False
483445,True
483446,False
483447,True
483448,True
483449,False
483450,False
483451,False
483452,False
483453,False
483454,False
483455,False
483456,False
483457,True
483458,False
483459,False
483460,False
483461,True
483462,False
483463,True
483464,False
483465,False
483466,True
483467,False
483468,False
483469,True
483470,True
483471,False
483472,True
483473,True
483474,False
483475,False
483476,True
483477,False
483478,True
483479,True
483480,True
483481,False
483482,False
483483,False
483484,False
483485,True
483486,False
483487,False
483488,False
483489,False
483490,False
483491,False
483492,False
483493,True
483494,False
483495,True
483496,False
483497,False
483498,False
483499,False
483500,False
483501,False
483502,True
483503,False
483504,False
483505,True
483506,True
483507,True
483508,False
483509,False
483510,True
483511,True
483512,False
483513,True
483514,False
483515,False
483516,True
483517,False
483518,False
483519,False
483520,False
483521,False
483522,False
483523,True
483524,False
483525,False
483526,True
483527,False
483528,True
483529,True
483530,False
483531,True
483532,True
483533,False
483534,True
483535,False
483536,False
483537,False
483538,True
483539,False
483540,True
483541,False
483542,True
483543,True
483544,True
483545,True
483546,True
483547,False
483548,False
483549,True
483550,False
483551,False
483552,True
483553,True
483554,False
483555,False
483556,False
483557,False
483558,True
483559,False
483560,True
483561,True
483562,True
483563,True
483564,False
483565,True
483566,False
483567,False
483568,True
483569,False
483570,True
483571,False
483572,True
483573,True
483574,True
483575,True
483576,True
483577,True
483578,False
483579,False
483580,True
483581,False
483582,True
483583,False
483584,True
483585,False
483586,True
483587,True
483588,True
483589,False
483590,False
483591,True
483592,False
483593,False
483594,True
483595,True
483596,True
483597,True
483598,False
483599,False
483600,True
483601,True
483602,False
483603,True
483604,False
483605,True
483606,False
483607,True
483608,False
483609,True
483610,True
483611,True
483612,False
483613,True
483614,False
483615,False
483616,True
483617,True
483618,True
483619,True
483620,False
483621,True
483622,True
483623,False
483624,False
483625,True
483626,False
483627,False
483628,True
483629,False
483630,True
483631,False
483632,False
483633,True
483634,False
483635,False
483636,True
483637,False
483638,False
483639,False
483640,False
483641,True
483642,False
483643,True
483644,False
483645,False
483646,False
483647,False
483648,True
483649,False
483650,False
483651,False
483652,True
483653,False
483654,False
483655,False
483656,False
483657,False
483658,True
483659,False
483660,True
483661,True
483662,False
483663,True
483664,False
483665,True
483666,True
483667,True
483668,True
483669,True
483670,True
483671,False
483672,False
483673,True
483674,False
483675,False
483676,False
483677,False
483678,True
483679,True
483680,False
483681,True
483682,False
483683,False
483684,True
483685,True
483686,False
483687,True
483688,True
483689,True
483690,False
483691,False
483692,False
483693,True
483694,True
483695,False
483696,True
483697,False
483698,True
483699,True
483700,False
483701,False
483702,False
483703,False
483704,False
483705,False
483706,False
483707,False
483708,False
483709,True
483710,False
483711,False
483712,True
483713,False
483714,False
483715,False
483716,False
483717,False
483718,False
483719,True
483720,True
483721,False
483722,False
483723,False
483724,True
483725,True
483726,False
483727,True
483728,False
483729,True
483730,True
483731,False
483732,False
483733,False
483734,True
483735,False
483736,False
483737,False
483738,False
483739,True
483740,False
483741,False
483742,True
483743,False
483744,False
483745,False
483746,False
483747,True
483748,True
483749,True
483750,True
483751,True
483752,False
483753,True
483754,False
483755,False
483756,False
483757,True
483758,True
483759,True
483760,True
483761,True
483762,False
483763,False
483764,True
483765,False
483766,True
483767,False
483768,False
483769,False
483770,False
483771,False
483772,False
483773,False
483774,False
483775,True
483776,True
483777,True
483778,True
483779,True
483780,True
483781,True
483782,True
483783,False
483784,True
483785,False
483786,True
483787,True
483788,True
483789,True
483790,True
483791,True
483792,True
483793,False
483794,True
483795,False
483796,True
483797,True
483798,False
483799,False
483800,False
483801,False
483802,False
483803,True
483804,True
483805,False
483806,False
483807,False
483808,True
483809,True
483810,True
483811,True
483812,False
483813,True
483814,True
483815,False
483816,True
483817,True
483818,True
483819,True
483820,True
483821,True
483822,True
483823,True
483824,True
483825,True
483826,True
483827,True
483828,True
483829,True
483830,True
483831,True
483832,True
483833,True
483834,True
483835,True
483836,True
483837,True
483838,False
483839,True
483840,True
483841,True
483842,True
483843,True
483844,True
483845,False
483846,False
483847,True
483848,False
483849,True
483850,False
483851,True
483852,False
483853,True
483854,False
483855,False
483856,False
483857,False
483858,True
483859,True
483860,True
483861,False
483862,False
483863,False
483864,True
483865,False
483866,True
483867,False
483868,False
483869,False
483870,False
483871,False
483872,True
483873,False
483874,False
483875,False
483876,True
483877,True
483878,False
483879,False
483880,False
483881,False
483882,False
483883,False
483884,True
483885,False
483886,True
483887,True
483888,False
483889,True
483890,False
483891,True
483892,True
483893,True
483894,False
483895,False
483896,True
483897,True
483898,True
483899,False
483900,True
483901,True
483902,False
483903,False
483904,False
483905,True
483906,False
483907,True
483908,False
483909,False
483910,True
483911,True
483912,False
483913,True
483914,False
483915,False
483916,False
483917,False
483918,False
483919,False
483920,True
483921,True
483922,False
483923,False
483924,True
483925,True
483926,True
483927,True
483928,False
483929,False
483930,True
483931,True
483932,True
483933,True
483934,True
483935,True
483936,True
483937,True
483938,True
483939,True
483940,True
483941,True
483942,False
483943,False
483944,True
483945,True
483946,True
483947,True
483948,True
483949,True
483950,True
483951,False
483952,True
483953,True
483954,True
483955,True
483956,True
483957,False
483958,True
483959,True
483960,True
483961,True
483962,False
483963,True
483964,True
483965,True
483966,True
483967,True
483968,True
483969,False
483970,True
483971,True
483972,True
483973,True
483974,True
483975,True
483976,True
483977,True
483978,True
483979,True
483980,False
483981,True
483982,True
483983,True
483984,True
483985,True
483986,True
483987,True
483988,False
483989,True
483990,True
483991,True
483992,False
483993,True
483994,False
483995,True
483996,False
483997,False
483998,False
483999,True
484000,True
484001,True
484002,True
484003,True
484004,True
484005,True
484006,True
484007,False
484008,False
484009,True
484010,False
484011,False
484012,True
484013,True
484014,True
484015,True
484016,True
484017,True
484018,False
484019,True
484020,True
484021,True
484022,True
484023,True
484024,True
484025,True
484026,True
484027,False
484028,True
484029,True
484030,False
484031,True
484032,True
484033,True
484034,True
484035,True
484036,True
484037,True
484038,True
484039,True
484040,True
484041,True
484042,True
484043,True
484044,True
484045,True
484046,True
484047,True
484048,True
484049,True
484050,True
484051,True
484052,True
484053,True
484054,True
484055,True
484056,True
484057,True
484058,False
484059,True
484060,True
484061,True
484062,False
484063,True
484064,False
484065,True
484066,True
484067,True
484068,True
484069,True
484070,True
484071,True
484072,True
484073,True
484074,False
484075,True
484076,True
484077,True
484078,True
484079,True
484080,True
484081,False
484082,False
484083,True
484084,True
484085,True
484086,True
484087,True
484088,True
484089,True
484090,False
484091,True
484092,True
484093,True
484094,False
484095,False
484096,True
484097,True
484098,True
484099,False
484100,True
484101,False
484102,True
484103,True
484104,True
484105,True
484106,True
484107,True
484108,True
484109,True
484110,True
484111,True
484112,False
484113,False
484114,True
484115,False
484116,True
484117,True
484118,True
484119,True
484120,True
484121,True
484122,True
484123,True
484124,True
484125,True
484126,False
484127,False
484128,True
484129,True
484130,True
484131,True
484132,False
484133,True
484134,True
484135,True
484136,True
484137,True
484138,True
